id,Side of Residency,Pref. Path (rush),Pref. Path (not rush),Generally Pref. Path,Least Pref. Path
1,Park side heading towards Boston Med. Center,H,E,G,F
2,Park side heading towards Boston Med. Center,H,G,H,F
3,Park side heading towards Boston Med. Center,E,G,G,H
4,Park side heading towards Boston Med. Center,C,C,C,D
5,Park side heading towards Huntington Ave.,A,C,C,D
6,Park side heading towards Huntington Ave.,E,E,E,G
7,Park side heading towards Boston Med. Center,H,G,G,F
8,Park side heading towards Boston Med. Center,H,G,G,E
9,Park side heading towards Huntington Ave.,D,C,C,H
10,Park side heading towards Huntington Ave.,A,C,C,D
11,Park side heading towards Boston Med. Center,C,C,C,D
12,Park side heading towards Boston Med. Center,G,G,G,E
13,Park side heading towards Boston Med. Center,E,E,G,H
14,Park side heading towards Huntington Ave.,C,C,C,D
